date,white,white_elo,black,black_elo,e4e5,wke2,bke7,opening,moves
2021.03.16,funinjapple,1494,sg2210,1470,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 g3 d6 Bg2 Qf6 f3 Nd4 Kf2 g5 g4 Bxg4 h3 Be6 c3 Nc6 d3 g4 hxg4 Bxg4 Rh6 Qe7 Rh4 Qxh4 Kf1 O-O-O b4 Be6 a4 Bh6 Bb2 Nf6 b5 Nb8 a5 Rhg8 a6 b6 c4 Qg5 Qe2 Qxg2 Qxg2 Rxg2 Kxg2 Rg8 Kf2 Bf4 c5 dxc5 d4 exd4 e5 Be3 Ke2"
2021.03.16,StopDryFarting,2204,Anatoliy78,2173,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 d3 d5 f3 Bc5 Be3 Bxe3 Kxe3 Qd6 c3 Nc6 g3 Be6 Bh3 dxe4 Bxe6 fxe6 fxe4 O-O-O h3 Rhf8 Ne2 Qc5 d4 exd4 cxd4 Nxd4 Nxd4 e5 Qb3 Qxd4 Ke2"
2021.03.16,KxngMadvillain,978,Sai_Adithya_A,957,1,1,1,"Bongcloud Attack","e4 e5 Ke2 Ke7 Ke1 Ke8 Ke2 Ke7 Ke1 Ke8 Ke2 Ke7 Ke1 Ke8"
2021.03.16,MirayBA,619,ProGamer1151,715,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nc3 d6 Nf3 Nc6 d4 Be6 dxe5 Be7 exf6 gxf6 Bf4 O-O Nd4 Bc4 Ke1 Nxd4 Qxd4 c5 Qxc4 Qa5 Bh6 b5 Qe2 b4 Qh5 bxc3 Qg4 Kh8 Bg7 Kg8 Bxf6"
2021.03.16,KxngMadvillain,975,QingMaqueen,1021,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nf3 d5 Nc3 d4 Nd5 Bg4 h3 Bxf3 Kxf3 Nf6 g3 Nxd5 Bb5 Qf6 Kg2 Nf4 gxf4 Qxf4 Bxc6 bxc6 d3 g5 Qf3 Qxf3 Kxf3 c5 Bxg5 Be7 Bxe7 Kxe7 Rhg1 Rhg8 Rxg8 Rxg8 c3 dxc3 bxc3 Kd6 Rb1 Rf8 Rb7 a5 Ra7 f5 exf5 Rxf5 Ke2 Kd5 Rxa5 Rh5 d4 exd4 cxd4 Kxd4 a4 Rxh3 Kd2 Rh2 Rb5 Rxf2 Ke1 Ke3 Rxc5 Rh2 a5 Rh1"
2021.03.16,IgnaGanaAUrmana,965,Shailaja_5,957,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5"
2021.03.16,AlekseiProtrka,1250,barisdemirci3452,1156,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Bc5 d3 Nf6 f3 g5 g3 d6 Bg2 g4 Bg5 gxf3 Bxf3 h6 Bxf6 Qxf6 c3 Nd7 b4 Bb6 Nd2 Nf8 Bg2 Bg4 Ndf3 Nh7 Bh3 Bxf3 Nxf3 Ng5 Nxg5 hxg5 Qf1 Qxf1 Bxf1 O-O-O Rd1 f6 d4 exd4 cxd4 Rdf8 b5 Re8 Kd3 Re7 Bg2 Rhe8 Rhf1 Rf8 a4 a6 h4 gxh4 gxh4 axb5 axb5 Rh8 Rxf6 Rxh4 Rf8 Kd7 d5 Rh2 Bf3 Rh1 Rxh1 c5 Rh6 Ba5 Bg4 Kc7 Rhh8 Kb6 Ra8 Kxb5 Rhb8 Kb4 Rxb7 Rxb7 Be6 c4"
2021.03.16,Tomerony,1073,tsjaavik1,1133,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nf3 d6 g3 Bg4 Bg2 Qd7 Re1 Qb5 d3 Be7 Kf1 O-O Nc3 Qd7 b3 Bh3 Ng5 Bxg2 Kxg2 h6 Nf3 Ng4 Nh4 Nf6 a4 Ne8 Nd5 Bxh4 gxh4 Qe6 h5 c6 Ne3 Nf6 c4 g6 Kh1 gxh5 Rg1 Kh7 Qf1 Nbd7 Qg2 Rg8 Qf1 Rxg1 Kxg1 Rg8 Kh1 Ng4 Nxg4 hxg4 Be3 h5 Bxa7 b6 a5 Ra8 axb6 Nxb6 Bxb6 Rxa1 Qxa1 c5 Kg2 Kg6 f3 gxf3 Kxf3 Qg4 Ke3 Qh3 Kd2 Qxh2 Kc3 Qe2 Qg1 Kh6 Bd8 f6 Bxf6 Qf3 Qg5 Kh7 Qxh5 Qxh5 b4 cxb4 Kxb4 Qd1 Kc3 Qc1 Kb4 Qd2 Kb5 Qxd3 Be7 Qd4 Kc6 Kg7 Bxd6 Qxe4 Kd7 Kf6 c5 Qa4 c6 Qa7 c7 e4 Kd8 Ke6 c8=Q Kxd6 Qd7 Ke5 Qxa7"
2021.03.16,bharper00,1503,javks,1435,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nf3 Nf6 g3 h6 d3 a6 Bg2 Bc5 Re1 d6 Kf1 Bg4 Be3 Bxe3 Rxe3 O-O Nc3 Nd4 b3 b5 b4 d5 exd5 Nxd5 Rxe5 Nxc3 Qd2 Nxf3 Bxf3 Bxf3 Qxc3 Re8 Rxe8 Qxe8 Qe1 Qc6 Rc1 Re8 Qd2 Re2 Qf4 Qf6 Qxc7 Re6 Qc8 Kh7 Re1 Rxe1 Kxe1 Qa1 Kd2 Qd1 Kc3 Qa1 Kd2 Qd1 Kc3 Qe1 Kd4 Qxf2 Kc3 Qxh2 Qf5 g6 Qxf7 Kh8 Qxf3 h5 Qf8 Kh7 Qf7 Kh6 Qf8 Kg5 Qf4"
2021.03.16,cavitcem3095,979,mali52,972,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5 Ke3 dxe4 Kxe4 f5 Kxe5 Nc6 Kf4 g5 Ke3 f4 Kf3 Ne5 Ke4 Nf6 Kxe5 Bd6 Kd4 c5 Kc4 b5 Kxb5 a6 Kc6 Ne4 Kd5 Nf6 Kc4 O-O Kd3 Be5 Ke2 f3 Kxf3 g4 Ke3 Bd4 Kd3 c4 Kxc4 Be6 Kd3 Rb8 Ne2 Bxf2 Kc3 Rc8 Kb4 Qd6 Ka4 Rc5 b4 Rc4 Nbc3 Qc6 Kb3 a5 bxa5 Qa6 Ba3 Rb8 Nb5 Qxb5 Bb4 Rxb4 Kc3 Qxa5 Qe1 Rc8 Kd3 Bf5"
2021.03.16,abduxp,847,Ruben94,899,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 f3 d5 d3 Be6 Bg5 Be7 Nc3 d4 Nd5 Nxd5 exd5 Bxd5 Bxe7 Qxe7 c4 Be6 Qb3 b6 Rc1 O-O Kd2 c5 Ne2 Nc6 f4 Bg4 fxe5 Nxe5 h3 Bh5 g4 Bg6 Bg2 Rae8 Nf4 Qg5 Bc6 Qxf4 Kc2"
2021.03.16,selmonboi6969,757,CCFoXI,826,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5 Ke3 d4 Kf3 Qf6 Ke2 Bg4 f3 Nc6 fxg4 Bc5 d3 Nb4 a3 Nxc2 Qxc2 Nh6 Qxc5 Nxg4 Qb5 c6 Qxb7 Qf2 Kd1 Qxf1 Kc2 Qxg2 Bd2 Qxh1 Qxa8 Ke7 Qxh8 Qxg1 Bg5 f6 Qxg7 Ke6 Bd2 Qxh2 Qxg4 Kf7 Nc3 dxc3 bxc3 Qxd2 Kxd2"
2021.03.16,GabrielLukass,983,mohammadreza6574,1044,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5 f3 Nc6 Nh3 Nf6 Kf2 dxe4 fxe4 Nxe4 Kg1 Qd4 Nf2 Qxf2"
2021.03.16,Kpt-Sternhagel,808,elmosmi,884,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Ke3 Bc5 Kd3 O-O c4 d5 a3 dxe4 Kc3 Qd3 Bxd3 Bd4 Kb4 Nc6 Kb3 exd3 Qe2 Re8 Qxd3 e4 Qg3 b6 Qxc7 Na5 Kc2 e3 dxe3 Bf5 Kd2 Nxc4 Qxc4 Ne4 Kd1 Nxf2 Kd2 Nxh1 Qxd4 Red8 Qxd8 Rxd8 Ke2 g5 h3 Ng3 Kf3 Ne4 g4 Rd1 gxf5 g4 Kxg4 Rxg1 Kh5 Rxc1 Nc3 Rxa1 Nxe4 Rh1 Ng3 Rxh3 Kg4 Rh1 Kf3 Rh3 Kg2 Rh5 Nf1 Rg5 Kf3 Rxf5 Ke2 Re5 Ng3"
2021.03.16,uelidebuur,1520,lexa2786,1446,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 f3 Nd4 Kf2 Bc5 Kg3 Qg5 Kh3 d6 g4 h5 Be2 hxg4 Kg3 Nxe2 Nxe2 gxf3 Kxf3 Rh3 Ng3 Qf4 Kg2 Qf2"
2021.03.16,CitroBeer,1760,JacobTerminator,1754,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Bc5 b4 Bxb4 c3 Ba5 g3 Nf6 Bg2 d5 Qa4 Nc6 d3 Bb6 Nf3 O-O Bg5 Qd6 Rd1 Bg4 h3 Bxf3 Bxf3 Qc5 Qa3 Qxf2"
2021.03.16,mrsln15,1372,jg131,1321,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Ke1 Nc6 Nc3 Bb4 a3 Bxc3 bxc3 d5 d4 dxe4 dxe5 Qxd1 Kxd1 Nxe5 Bf4 Neg4 Bxc7 Nxf2 Ke1 Nxh1 Nf3 O-O Ne5 Re8 Bc4 Rxe5 Bxe5 Ng4 h3 Nxe5 Bd5 Be6 Bxb7 Rd8 Bxe4 Ng3 Bb7 Nc4 Rb1 Nxa3 Rb4 Nxc2 Kf2 Nxb4 Kxg3 Rd3 Kf4 Rxc3 Be4 Rc4 Ke5 Rc5 Kd6 Ra5 Kc7 Nd5 Kd6 Ra6 Ke5 f6 Kd4 Nf4 Kc5 f5 Bf3 Ra5 Kd6 g5 g4 fxg4 hxg4 Bd5 Bxd5 Nxd5 Ke5 Ne3 Kf6 Nxg4 Ke6 Ra6 Kf5 Kg7 Kxg4 Kg6 Kh3 Ra5 Kg4 Ra4 Kh3 Kf5 Kg3 a6 Kf3 Ra3 Ke2 Ke4 Kd2 Rh3 Kc2 Kd4 Kd2 Rh2 Ke1 Kd3 Kf1 Ra2 Ke1 a5 Kf1 Ke3 Ke1 Ra1"
2021.03.16,Yes_its_9_inces,958,Gourav_18,965,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Qf6 Nf3 g5 Ke1 g4 Nh4"
2021.03.16,Yes_its_9_inces,952,Gourav_18,971,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Qf6 Nf3 g5 h3 h5 Ke1 g4 hxg4 Bg7 gxh5 Nh6 Nc3 b6 d4 Bb7 d5 c6 Bxh6 Bxh6 Bc4 b5 dxc6 dxc6 Bb3 a5 a4 bxa4 Bxa4 O-O g4 Rd8 Qe2 Ra6 Rd1 Rb6 Rxd8 Qxd8 b3 Rb4 Kf1 c5 Kg2 c4 Rd1 Qe7 bxc4 Rxc4 Qxc4 Nc6 Nd5 Qe6 g5 Bf8 Bxc6 Bxc6 Kg3 f5 exf5 Qxf5 Ne7 Kg7 Nxf5 Kh7 Qxc6 a4 Rd7 Kg8 Nxe5 a3 Qg6 Kh8 f3 a2 f4 a1=Q Qh7"
2021.03.16,Super_Nova_Cat,1688,Andrey_Ten,1627,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Bc5 Nf3 Nf6 d3 d5 Nbd2 Bg4 h3 Bh5 g4 Nxg4 hxg4 Bxg4 Bg2 Nc6 c3 f5 b4 fxe4 dxe4 dxe4 Nxe4 Bd6 Bg5 Qd7 Qd3 h6 Nxd6 cxd6 Qg6 Qf7 Qxf7 Kxf7 Be3 b6 Rh4 h5 Bh3 g5 Bxg5 Bxh3 Rxh3 Kg6 Rg1 Kf5 Be3 e4 Nd4 Nxd4 Bxd4 Rh7 f3 Re8 fxe4 Rxe4 Kd3 d5 Rf1 Kg4 Re3 Rhe7 Rxe4 dxe4 Ke3 h4 Rf4 Kg3 Rxe4 Rf7 Be5 Kg2 Rxh4 Rf3 Ke4 Rxc3 Bxc3"
2021.03.16,CitroBeer,1754,viktor_petrovich,1734,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 Nf3 Nf6 h3 Nxe4 g3 g6 Bg2 Nf6 d4 e4 Ng5 d5 c4 c6 c5 Bg7 h4 Bg4 f3 exf3 Bxf3 Qe7 Kf2 h5 Re1 Be6 Nxe6 fxe6 Bg5 O-O Nc3 Nbd7 Kg2 Qf7 a4 Ng4 Rf1 Ne3"
2021.03.16,Yes_its_9_inces,953,Marat0206,1024,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nf3 Nxe4 Nxe5 Qe7 f3 Qxe5 fxe4 Nc6 d3 Nd4 Kf2 Bc5 Be3 Qf6 Ke1 Qh4 Bf2 Qf6 c3 Nb3 Qxb3 Qxf2 Kd1 d6 d4 Bb6 Nd2 O-O Nc4 Bg4 Kc1 Rfe8 Nxb6 cxb6 Kb1 Rxe4 a3 Re1 Ka2 Be6 Bc4 a5 Rhxe1 Bxc4 Qxc4 g6 Re2 Qf4 Rae1 Rb8 Re8 Rxe8 Rxe8 Kg7 g3 Qf2 Re7 Qxh2 Qxf7 Kh6 Qg7 Kg5 Rxb7 a4 Rxb6 Qxg3 b3 Qxc3 Qxh7 Qxd4 Rb4 Qd2 Ka1"
2021.03.16,DrAditya,1389,djangoj,1325,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 f3 d5 Kf2 dxe4 fxe4 Qh4 g3 Qxe4 Nc3 Qxh1"
2021.03.16,troyes19,1216,akv_chess,1182,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 Ke1 Nf6 Nc3"
2021.03.16,DeepeshBhatt123,1192,slymnelgn,1250,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d5 f3 dxe4 fxe4 Bg4 Nf3 Nf6 h3 Bxf3 gxf3 Nc6 Nc3 Nh5 d4 Nf4 Ke1 Qh4 Kd2 Qf2 Ne2 Nxd4 c4 Bb4"
2021.03.16,pawnparade,1722,kapperking,1687,1,1,1,"Bongcloud Attack","e4 e5 Ke2 Ke7 f4 d6 f5 Nf6 d3 Nc6 h3 d5 Nc3 dxe4 dxe4 Qxd1 Kxd1 Bd7 Bc4 Re8 Nf3 Kd8 Be3 Kc8 Ke2 Bb4 Kd3 Bxc3 bxc3 Rd8 Bd5 Nxd5 exd5 Bxf5 Ke2 Rxd5 c4 Rd7 Rab1 Bxc2 Rb2 Bg6 Rb5 f6 h4 Rhd8 g4 Bd3 Kf2 Bxc4 Rc5 Bd5 Rhc1 Bxf3 Kxf3 h6 Ke4 Kb8 Kf5 Nd4 Kg6 b6 R5c3 c5 a4 Ne6 a5 Nf4 Bxf4 exf4 axb6 axb6 Ra3 Ra7 Rb3 Kc7 Re1 Rd7 Re8 c4 Rb5 c3 Rb4 Ra3 Rc4 Kb7 Rcc8 Rc7 Rb8 Kc6 Re6 Kb5 Rbxb6 Kc4 Re4 Kd3 Rbe6 c2 Rxf4 c1=Q Rd6 Ke3 Rdd4 Qc2 Kh5 g6 Kxh6 Rh7 Kxh7 g5 Kg7 gxf4 h5 Kxd4 h6 Ra7 Kxf6 Qh7 Kg5 Ra5 Kxf4 Qxh6 Kg3 Qg5 Kg2 Ra3 Kg1 Qd2 g5 Ra1"
2021.03.16,ashiqboom,1481,GimGam,1442,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 Nc3 Bg4 f3 Be6 d3 Nc6 Be3 Nd4 Kd2 Be7 Nge2 c5 g4 h6 h4 Nf6 g5 hxg5 Bxg5 g6 Ke3 Nh5 Bxe7 Qxe7 Bg2 Nf4 Nxf4 exf4 Kxf4 Rxh4 Rxh4 Qxh4 Ke3 Qg5 Kf2 O-O-O Ne2 Qh4 Kg1 Rh8 Nxd4 Qh2 Kf1 cxd4 Qe2 Bh3 Rd1 Qh1 Kf2 Qxg2 Ke1 Qg1"
2021.03.16,Bahringer,1164,leosdr,1190,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Ke1 Nf6 Nc3 Bc5 Qf3 O-O Bc4 d6 Nh3 Bg4 Qg3 Nd4 Bd3 d5 exd5 Nxd5 Qxg4 Nxc3 Qh5 h6 dxc3 Nc6 Ng5 Qxg5 Bxg5 hxg5 Qh7"
2021.03.16,Sidoth,1355,Emanuellasker1963,1343,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Qe1 Bc5 Kd1 d6 Nc3 Bd4 Nf3 O-O d3 c5 Bd2 b5 a3 a6 b4 c4 Nd5 Bxa1 Nxf6 Qxf6 d4 c3 Bxc3 Bxc3 Qxc3 exd4 Nxd4 Qxf2 Nf5 Bxf5 exf5 Nd7 h3 Rac8 Qd3 Ne5 Qxd6 Rcd8 Qxd8 Rxd8 Bd3 Nxd3 cxd3 Rxd3 Kc1 Qxf5 Rd1 g6 Kc2 Rxa3 Kb2 Rg3 Rc1 Qd3 Rc8 Kg7 Ra8 Qb3 Kc1 Rxg2 Rxa6 Qc2"
2021.03.16,blundermanytimes,1559,LaBurgue,1590,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nf3 Nc6 g3 d5 exd5 Nxd5 Bg2 Bg4 Re1 Nd4 Kf1 Qf6 Nxd4 Bxd1 Bxd5 Bh5 Nc3 O-O-O Ndb5 Bc5 Ne4 Qb6 Nxc5 Qxc5 c4 Rxd5 cxd5 Qxb5 Kg1 Qxd5 b3 Bg4 Bb2 f6 Re3 Bh3 f3 Qxd2"
2021.03.16,ilanzs,1140,Tonyminimony,1780,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nc3 Bb4 Nf3 d6 a3 Bxc3 bxc3 Bg4 h3 Bh5 g4 Bg6 g5 Nxe4 d3 Nc5 d4 Ne6 d5 Nf4 Bxf4 exf4 Nd4 Nd7 Rb1 Rb8 Ke1 Nc5 Qe2 Qe7 Qxe7 Kxe7 Be2 Rhe8 Kd1 Ne4 Kc1 Nxc3 Nc6 bxc6 Rxb8 Nxe2 Kd1 Rxb8 Re1 Rb1 Kd2 Rxe1 Kxe1 Nd4 c3 Nf3 Ke2 Nxg5 h4 Ne4 f3 Nxc3 Kd2 Nxd5 Ke2 h5 Kf2 a5 Ke2 a4 Kf2 Ke6 Ke2 Ke5 Kf2 Kd4 Ke2 Kc3 Kf2 Kb3 Kg2 Kxa3 Kf2 Kb2 Ke2 Kc2 Kf2 Kd2 Kg2 Ke2 Kh3 a3 Kg2 a2 Kh3 a1=Q Kg2 Qf1 Kh2 Qf2 Kh3 Bf5"
2021.03.16,MostafaElbasher,1312,Brutto86,1314,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 Nf3 Bg4 Nc3 Nc6 d3 Nd4 Ke3 Nxf3 gxf3 Bh5 Bh3 Qg5 Ke2 Qf6 Bg4 Be7 Bxh5 g6 Bg4 h5 Bh3 g5 Bg2 Nh6 Rg1 g4 fxg4 Nxg4 Bf3 Rg8 Bxg4 hxg4 Ke1 O-O-O Nd5 Qh4 Bh6 c6 Nxe7 Qxe7 Be3 Qh4 Bxa7 Qxh2 f3 Qxg1 Bxg1 gxf3 Qxf3 Rxg1 Kd2 Rxa1 Qxf7 Rxa2 Qxa2 Rh8 Qa8"
2021.03.16,aditkrish,1427,chessersero,1420,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Nc3 Bc5 Nf3 Ng4 d4 exd4 Nxd4 Qf6 Be3 d6 Qd3 Nc6 Nd5 Qe5 Nxc7 Kf8 Nxc6 bxc6 Nxa8 Bxe3 fxe3 Qxb2 Qxd6 Ke8 Nc7"
2021.03.16,Hukuma,1413,max1364,1409,1,1,0,"Bongcloud Attack","e4 e5 Ke2 d6 Ke3 Qg5 Kd3 Nf6 Kc4 Qf4 Kb5 Qxe4 Ka5 Qc6 Bb5 Qxb5 Kxb5 Bd7 Kb4 Nc6 Kc3 Ne4 Kd3 Nxf2 Kc4 Nxd1 Kd5 Nf2 Kc4 Ne4 Kd5 Be7 Kc4 Nf6 Kb5 a6 Ka4 Nd4 Ka5 d5 h4 b6"
2021.03.16,AskerovTural,1768,DooranW,1673,1,1,0,"Bongcloud Attack","e4 e5 Ke2 b6 d3 Nc6 f3 Nd4 Kf2 Nf6 c3 Ne6 Be3 Bc5 d4 exd4 cxd4 Bd6 Nc3 Bb4 Bd3 Bxc3 bxc3 O-O Nh3 d5 e5 Nd7 Rf1 c5 Kg1 cxd4 cxd4 a5 f4 Ba6 Bxa6 Rxa6 Qh5 g6 Qh6 f6 f5 Ng5 Nxg5 fxg5 fxg6 Rxf1 Rxf1 hxg6 Qxg6 Kh8 Bxg5 Qg8 Qh6 Qh7 Qd6 Ra8 e6 Nf8 Rxf8 Rxf8 Qxf8 Qg8 Bf6 Kh7 Qxg8 Kxg8 Kf2 Kf8 h4 b5 h5 b4 Bg5 a4 Bc1 b3 a3 b2 Bxb2 Ke7 h6 Kxe6 h7 Kf7 h8=Q Ke6 Qe5 Kd7 g4 Kc6 g5 Kb5 g6 Kc4 g7 Kb3 g8=Q Kxb2 Qgb8 Kc3 Qe2 Kxd4 Qd2 Kc5 Qe8 Kd6 Kf3 Kc5 Qe7 Kc4 Qc2 Kd4 Qb7 Ke5 Qc4 d4 Qbd5 Kf6 Qcxd4 Ke7 Q4e5 Kf8 Qd7 Kg8 Qee8"
2021.03.16,skarpheden,928,jristianow,1032,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Ke1 Nxe4 Ke2 d5 d3 Nc5 Nf3 f6 Ke1 Bg4 h3 Bh5 g4 Bf7 Qe2 Nc6 d4 Ne6 dxe5 fxe5 Nxe5 Nxe5 Qxe5 Qd6 Qxd6 cxd6 Bb5 Kd8 Nc3 Nd4 Kd2 Nxb5 Re1 Nxc3 bxc3 Kc7 Rb1 Re8 Rxe8 Bxe8 c4 dxc4 Kc3 d5 Bf4 Kc6 a4 Bd6 Rb5 Bxf4 Kb4 Kc7 Rxd5 Rf8 Rc5 Kd6 Rxc4 Bf7 Rxf4 g5 Rf5 h6 a5 Ke6 Kb5 a6 Kb6 Rb8 f3 Bg6 Rc5 Kd6 Rc7 Bxc2 Rxc2 Ke5 Rc5 Kf4 Rc3 Kg3 f4 Kxf4 Rc4 Kg3 Rc7 Kxh3 Rxb7 Rxb7 Kxb7 Kxg4 Kxa6 h5 Kb6 h4 a6 h3 a7 h2 a8=Q h1=Q Qg2 Qxg2"
2021.03.16,jclaff,1189,LordCrackPot2,1189,1,1,1,"Bongcloud Attack","e4 e5 Ke2 Ke7 Nf3 Nc6 Nc3 Nf6 d3 d5 exd5 Nxd5 Bg5 f6 Bh4 Nxc3 bxc3 Bg4 h3 Bxf3 Kxf3 e4 dxe4 Qxd1 Rxd1 Rd8 Rxd8 Nxd8 Bd3 Ke6 Re1 Bc5 Kf4 Bd6 Ke3 Nc6 Bc4 Ke7 Bd5 Ne5 Bxb7 Ng6 Bg3 Bxg3 fxg3 Kd6 Bd5 Re8 Rd1 f5 Bf7 Ke7 Bxe8 Kxe8 exf5 Ne5 Re1 Nc6 Kf4 Kd7 Kg5 Ne7 Rd1 Ke8 h4 Kf7 g4 h6 Kh5 g6 Kxh6 gxf5 gxf5 Nxf5 Kg5 Ng7 h5 Kg8 h6 Ne6 Kh5 Kh7 Rd7 Kh8 h7 Ng7 Kg6 Ne8 Rd8 c6 Rxe8"
2021.03.16,Nebula361,1047,bahia199,1086,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nf3 Nf6 g3 d5 b3 dxe4 Ng5 Bg4 f3 exf3 Kf2 Bc5 Ke1 f2"
2021.03.16,JaimeChess1,1070,tiszainorbert,1092,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nc3 Nf6 Nf3 d5 exd5 Nxd5 Nxd5 Qxd5 Ke1 e4 d3 exd3 Qxd3 Qxd3 Bxd3 Bg4 Be2 Bxf3 Bxf3 O-O-O Ke2 Nd4 Kf1 Nxc2 Rb1 Re8 Bg4 Kb8 g3 Re1 Kg2 Rxh1 Kxh1 Bc5 Kg2 b6 Bf4 Re8 Rc1 Nd4 Be3 g6 Bd7 Re7 Bh3 f5 g4 Ne2 Rxc5 bxc5 gxf5 gxf5 Bxf5 Rf7 Bd3 Nc1 Bb5 Nxa2 Bg5 Rg7 h4 h6 Kh3 hxg5 hxg5 Rxg5 Kh4 Rf5 Kg4 Rxf2 Kg5 Rxb2 Kg4 Rxb5 Kf3 c4 Ke4 c3 Kd3 c2 Kxc2 Rc5 Kb3 Rb5 Kxa2 c5 Ka3 c4 Ka4 Rb7 Ka5 c3 Ka6 c2 Ka5 c1=Q Ka6 Qc3"
2021.03.16,Andrey354,973,Agrawal71,1350,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 d3 d5 Qe1 dxe4 Kd1 exd3 Qxe5 Be7 Bxd3 O-O Nf3 Bd6 Qe2 Nc6 Bb5 Bf4 Bd2 Re8 Qd3 Bxd2 Bxc6 bxc6 Nfxd2 Qxd3 cxd3 Rd8 Kc2 Ba6 Re1 Bxd3 Kc3 c5 Re3 c4 b3 Nd5 Kb2 Nxe3 Nxc4 Nxc4 bxc4 Bxb1 Rxb1 Rd2 Kc3 Rxf2 Re1 g6 Kd4 Rd8 Kc5 Rxg2 Kc6 Rc2 Re7 Rxc4 Kb5 Rcd4 Rxc7"
2021.03.16,Jasmy,1476,mistershrubber,1576,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nf6 Qe1 Bc5 Kd1 O-O f3 Nc6 Nc3 d5 d3 d4 Nd5 Nxd5 exd5 Qxd5 Qg3 Bf5 Bh6 Bg6 Ne2 gxh6 f4 Rfe8 f5 Kh8 fxg6 fxg6 c4 Qe6 a3 Rf8 Kd2 Qf6 b4 Qf4 Nxf4 exf4 Qf3 Nxb4 axb4 Bxb4 Kc2 Rae8 Qxb7 Rb8 Qxa7 Bc3 Rb1 Ra8 Qxc7 Ra2 Kb3 Rfa8 Qe5 Kg8 Qe6 Kg7 Qe7 Kh8 Qe5 Kg8 c5 R8a3 Kc4 Ra8 Be2 R2a4 Kb5 R4a5 Kc4 Ra4 Kd5 Rd8 Ke6 Re8 Kd5 Rxe5 Kxe5 Ra5 Kd5 Ra7 c6 Ra5 Kd6 Ra6 Kd7 Ba5 Ra1 Ra7 Ke6 Ra6 Kd6 Bb4 Kd7 Ra7 c7 Ba5 Rxa5 Rxa5 c8=Q Kg7 Rc1 Rd5 Ke6 Rf5 Qd7 Rf7 Rc8 Rxd7 Kxd7 Kf6 Kd6 h5 Rc4 Kf5 Rxd4 h6 Rd5 Kf6 d4 h4 Ra5 g5 Bg4 Kg6 Ke7 h5 Ra6 Kg7 Bxh5 h3 gxh3 Kh7 Bg6 Kh6 Be4 Kh5 Kf6 Kh4 Bg2 g4 hxg4 Kxg4 d5 Kh4 d6 Kg4 d7 Kh5 d8=Q Kg4 Qg8"
2021.03.16,Jord_GM,1231,noobslayer6942069,1008,1,1,1,"Bongcloud Attack","e4 e5 Ke2 Ke7 Ke1 Ke8 Ke2 Ke7 Ke1 Ke8 Ke2 Ke7"
2021.03.16,DrCremino,1062,jenishfurnoo123,1050,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Bc5 g3 Qf6 Nf3 g5 d3 g4 Bg5"
2021.03.16,CitroBeer,1735,Xickavana,1773,1,1,0,"Bongcloud Attack","e4 e5 Ke2 Nc6 Nf3 Nf6 Nc3 d6 d3 Bg4 h3 Nd4 Ke3 Bxf3 gxf3 Nh5 Ne2 Qg5 f4 Nxf4 Nxd4 exd4 Kxd4 Qc5"
